a9,2,stand
a9,3,stand
a9,4,stand
a9,5,stand
a9,6,stand
a9,7,stand
a9,8,stand
a9,9,stand
a9,10,stand
a9,a,stand

a8,2,stand
a8,3,stand
a8,4,stand
a8,5,stand
a8,6,double
a8,7,stand
a8,8,stand
a8,9,stand
a8,10,stand
a8,a,stand

a7,2,double
a7,3,double
a7,4,double
a7,5,double
a7,6,double
a7,7,stand
a7,8,stand
a7,9,hit
a7,10,hit
a7,a,hit

a6,2,hit
a6,3,double
a6,4,double
a6,5,double
a6,6,double
a6,7,hit
a6,8,hit
a6,9,hit
a6,10,hit
a6,a,hit

a5,2,hit
a5,3,hit
a5,4,double
a5,5,double
a5,6,double
a5,7,hit
a5,8,hit
a5,9,hit
a5,10,hit
a5,a,hit

a4,2,hit
a4,3,hit
a4,4,double
a4,5,double
a4,6,double
a4,7,hit
a4,8,hit
a4,9,hit
a4,10,hit
a4,a,hit

a3,2,hit
a3,3,hit
a3,4,hit
a3,5,double
a3,6,double
a3,7,hit
a3,8,hit
a3,9,hit
a3,10,hit
a3,a,hit

a2,2,hit
a2,3,hit
a2,4,hit
a2,5,double
a2,6,double
a2,7,hit
a2,8,hit
a2,9,hit
a2,10,hit
a2,a,hit